No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
97,13/04/2026,VHM,"121,100","119,100","122,900","124,200","118,200","120,578","1,800",1.49,3.68,444.15,0.88,109.73,4.56,553.88,"504,800.94"
98,10/04/2026,VHM,"122,000","124,000","121,100","124,000","120,600","122,164",-900,-0.74,2.50,305.60,0.00,0.00,2.50,305.60,"497,407.59"
99,09/04/2026,VHM,"123,000","123,500","122,000","127,500","121,900","124,114","-1,000",-0.81,5.21,645.70,0.77,93.15,5.97,738.85,"501,104.26"
100,08/04/2026,VHM,"115,000","117,900","123,000","123,000","117,600","121,194","8,000",6.96,5.53,670.98,2.69,318.92,8.22,989.90,"505,211.68"
101,07/04/2026,VHM,"117,000","117,000","115,000","118,000","113,500","115,726","-2,000",-1.71,3.16,365.55,0.10,11.57,3.26,377.12,"472,352.38"
102,06/04/2026,VHM,"119,200","118,000","117,000","120,700","116,000","118,133","-2,200",-1.85,3.21,378.67,0.00,0.00,3.21,378.67,"480,567.20"
103,03/04/2026,VHM,"117,900","120,800","119,200","125,000","117,800","120,835","1,300",1.10,6.02,727.11,2.44,287.58,8.46,"1,014.69","489,603.51"
104,02/04/2026,VHM,"110,200","117,900","117,900","117,900","116,100","117,742","7,700",6.99,16.32,"1,922.77",1.21,138.47,17.53,"2,061.23","484,263.88"
105,01/04/2026,VHM,"103,000","110,200","110,200","110,200","110,200","110,200","7,200",6.99,2.03,223.87,2.93,323.37,4.97,547.24,"452,636.80"
106,31/03/2026,VHM,"103,000","102,400","103,000","103,800","102,000","103,024",0,0.00,1.49,153.26,0.69,75.69,2.18,228.95,"423,063.44"
107,30/03/2026,VHM,"103,000","100,800","103,000","103,600","100,200","102,259",0,0.00,2.58,264.02,0.60,65.02,3.18,329.04,"423,063.44"
108,27/03/2026,VHM,"101,100","102,000","103,000","103,500","100,200","102,641","1,900",1.88,2.55,261.45,0.00,0.00,2.55,261.45,"423,063.44"
109,26/03/2026,VHM,"104,200","104,300","101,100","104,300","101,100","102,023","-3,100",-2.98,2.74,279.53,0.83,88.19,3.57,367.72,"415,259.35"
110,25/03/2026,VHM,"99,000","100,900","104,200","104,200","99,200","103,137","5,200",5.25,4.33,446.31,1.17,119.14,5.50,565.44,"427,992.33"
111,24/03/2026,VHM,"98,000","99,400","99,000","99,600","96,500","98,502","1,000",1.02,2.70,266.11,0.83,83.20,3.53,349.31,"406,633.79"
112,23/03/2026,VHM,"100,000","99,000","98,000","99,000","93,000","95,282","-2,000",-2.00,6.60,632.59,1.60,164.79,8.20,797.38,"402,526.38"
113,20/03/2026,VHM,"102,300","102,000","100,000","102,000","97,000","99,751","-2,300",-2.25,6.14,613.19,0.13,13.98,6.27,627.17,"410,741.20"
