No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1245,01/09/2021,STB,"27,350","27,200","27,200","27,500","27,200","27,308",-150,-0.55,10.29,280.93,0.00,0.00,10.29,280.93,"51,277.87"
1246,31/08/2021,STB,"27,900","28,000","27,350","28,000","27,300","27,629",-550,-1.97,11.98,330.93,0.12,3.20,12.09,334.13,"51,560.65"
1247,30/08/2021,STB,"27,300","27,350","27,900","27,950","27,200","27,591",600,2.20,11.73,323.77,0.26,7.11,11.99,330.88,"52,597.52"
1248,27/08/2021,STB,"27,100","27,000","27,300","27,300","26,550","26,891",200,0.74,16.48,443.13,0.24,6.06,16.72,449.19,"51,466.39"
1249,26/08/2021,STB,"27,350","27,500","27,100","27,550","26,850","27,274",-250,-0.91,13.17,359.21,0.14,4.12,13.31,363.32,"51,089.35"
1250,25/08/2021,STB,"27,250","27,350","27,350","27,550","27,100","27,332",100,0.37,8.16,223.14,0.03,0.73,8.19,223.87,"51,560.65"
1251,24/08/2021,STB,"27,000","26,900","27,250","27,850","26,650","27,283",250,0.93,25.86,705.56,0.00,0.00,25.86,705.56,"51,372.13"
1252,23/08/2021,STB,"28,300","28,200","27,000","28,500","27,000","27,773","-1,300",-4.59,29.89,830.14,0.00,0.00,29.89,830.14,"50,900.82"
1253,20/08/2021,STB,"29,950","29,800","28,300","29,900","28,000","28,998","-1,650",-5.51,42.11,"1,221.00",2.92,87.88,45.02,"1,308.88","53,351.60"
1254,19/08/2021,STB,"29,950","29,800","29,950","30,050","29,600","29,797",0,0.00,16.70,497.56,0.00,0.00,16.70,497.56,"56,462.21"
1255,18/08/2021,STB,"30,150","30,000","29,950","30,150","29,550","29,917",-200,-0.66,22.20,664.04,0.70,22.20,22.89,686.25,"56,462.21"
1256,17/08/2021,STB,"30,300","30,300","30,150","30,600","30,000","30,297",-150,-0.50,20.33,615.78,1.73,51.31,22.06,667.09,"56,839.25"
1257,16/08/2021,STB,"29,700","29,850","30,300","30,400","29,400","29,903",600,2.02,24.10,720.53,0.30,9.18,24.40,729.71,"57,122.04"
1258,13/08/2021,STB,"29,600","29,600","29,700","29,800","29,150","29,460",100,0.34,22.96,676.53,0.00,0.00,22.96,676.53,"55,990.91"
1259,12/08/2021,STB,"30,400","30,300","29,600","30,500","29,600","30,089",-800,-2.63,27.94,840.59,0.03,0.90,27.97,841.49,"55,802.39"
1260,11/08/2021,STB,"30,600","30,500","30,400","30,850","30,350","30,595",-200,-0.65,26.16,800.25,0.00,0.00,26.16,800.25,"57,310.56"
1261,10/08/2021,STB,"30,700","30,850","30,600","31,000","30,300","30,626",-100,-0.33,24.37,746.39,0.00,0.00,24.37,746.39,"57,687.60"
1262,09/08/2021,STB,"30,300","30,300","30,700","30,800","30,100","30,485",400,1.32,20.91,637.31,0.11,3.23,21.02,640.54,"57,876.12"
1263,06/08/2021,STB,"31,050","31,000","30,300","31,150","30,300","30,718",-750,-2.42,30.92,949.83,0.10,3.11,31.02,952.93,"57,122.04"
1264,05/08/2021,STB,"30,650","30,600","31,050","31,250","30,300","30,875",400,1.31,30.72,948.52,0.00,0.00,30.72,948.52,"58,535.95"
1265,04/08/2021,STB,"29,800","29,800","30,650","30,800","29,650","30,377",850,2.85,48.35,"1,468.83",0.13,3.87,48.48,"1,472.69","57,781.86"
1266,03/08/2021,STB,"29,300","29,400","29,800","29,800","29,250","29,435",500,1.71,26.54,781.20,0.00,0.00,26.54,781.20,"53,748.87"
1267,02/08/2021,STB,"29,900","29,800","29,300","30,400","29,300","29,808",-600,-2.01,26.51,790.18,0.00,0.00,26.51,790.18,"52,847.05"
1268,30/07/2021,STB,"29,300","29,400","29,900","30,350","29,250","29,794",600,2.05,32.25,960.80,0.00,0.00,32.25,960.80,"53,929.24"
1269,29/07/2021,STB,"28,900","29,100","29,300","29,400","29,000","29,202",400,1.38,16.10,470.23,0.00,0.00,16.10,470.23,"52,847.05"
1270,28/07/2021,STB,"29,100","28,900","28,900","29,450","28,700","29,063",-200,-0.69,17.53,509.57,8.11,242.94,25.64,752.50,"52,125.58"
1271,27/07/2021,STB,"28,700","29,000","29,100","29,750","28,700","29,107",400,1.39,29.76,866.34,0.00,0.00,29.76,866.34,"52,486.31"
1272,26/07/2021,STB,"28,700","28,900","28,700","29,300","28,350","28,769",0,0.00,15.10,434.35,0.03,0.89,15.13,435.24,"51,764.85"
1273,23/07/2021,STB,"28,000","28,300","28,700","29,950","27,900","29,211",700,2.50,63.58,"1,857.39",0.40,11.33,63.98,"1,868.72","51,764.85"
1274,22/07/2021,STB,"27,850","27,850","28,000","28,150","27,650","27,979",150,0.54,16.62,464.93,0.00,0.00,16.62,464.93,"50,502.30"
