No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
586,24/04/2024,GAS,"74,200","75,000","74,600","75,000","74,300","74,631",400,0.54,0.85,63.61,0.00,0.00,0.85,63.61,"171,336.79"
587,23/04/2024,GAS,"75,000","75,500","74,200","75,500","74,000","74,708",-800,-1.07,0.47,35.45,0.00,0.00,0.47,35.45,"170,418.10"
588,22/04/2024,GAS,"75,000","75,200","75,000","75,600","74,900","75,096",0,0.00,0.82,61.58,0.03,1.91,0.85,63.48,"172,255.49"
589,19/04/2024,GAS,"75,100","75,100","75,000","76,200","74,700","75,170",-100,-0.13,0.88,66.46,0.00,0.00,0.88,66.46,"172,255.49"
590,17/04/2024,GAS,"76,000","76,200","75,100","76,500","75,100","75,668",-900,-1.18,0.65,49.19,0.04,2.74,0.69,51.93,"172,485.16"
591,16/04/2024,GAS,"76,000","76,200","76,000","76,900","75,000","75,899",0,0.00,1.12,84.70,0.00,0.00,1.12,84.70,"174,552.23"
592,15/04/2024,GAS,"79,700","79,900","76,000","80,600","74,200","78,037","-3,700",-4.64,1.10,85.57,0.00,0.00,1.10,85.57,"174,552.23"
593,12/04/2024,GAS,"78,800","79,000","79,700","79,800","78,800","79,231",900,1.14,0.36,28.52,0.00,0.00,0.36,28.52,"183,050.17"
594,11/04/2024,GAS,"79,200","78,900","78,800","79,300","78,600","78,920",-400,-0.51,0.65,50.94,0.00,0.00,0.65,50.94,"180,983.10"
595,10/04/2024,GAS,"79,900","79,900","79,200","80,500","79,200","79,685",-700,-0.88,0.64,50.83,0.05,4.00,0.69,54.83,"181,901.80"
596,09/04/2024,GAS,"79,800","80,000","79,900","80,500","79,500","79,925",100,0.13,0.62,49.84,0.00,0.00,0.62,49.84,"183,509.51"
597,08/04/2024,GAS,"80,900","81,000","79,800","81,000","79,800","80,466","-1,100",-1.36,0.68,54.37,0.00,0.00,0.68,54.37,"183,279.84"
598,05/04/2024,GAS,"81,500","81,000","80,900","83,200","80,400","81,851",-600,-0.74,1.38,113.31,0.00,0.00,1.38,113.31,"185,806.25"
599,04/04/2024,GAS,"81,800","82,000","81,500","82,400","81,100","81,744",-300,-0.37,0.75,61.46,0.00,0.00,0.75,61.46,"187,184.30"
600,03/04/2024,GAS,"82,500","82,500","81,800","83,400","81,800","82,340",-700,-0.85,1.76,145.06,0.00,0.00,1.76,145.06,"187,873.32"
601,02/04/2024,GAS,"80,600","80,400","82,500","82,600","79,900","81,259","1,900",2.36,1.74,141.57,0.00,0.00,1.74,141.57,"189,481.04"
602,01/04/2024,GAS,"80,200","80,200","80,600","80,700","79,800","80,280",400,0.50,0.75,60.03,0.00,0.00,0.75,60.03,"185,117.23"
603,29/03/2024,GAS,"80,300","80,600","80,200","81,200","80,200","80,592",-100,-0.12,0.62,49.68,0.00,0.00,0.62,49.68,"184,198.54"
604,28/03/2024,GAS,"80,300","80,400","80,300","80,700","79,900","80,157",0,0.00,0.77,62.11,0.00,0.00,0.77,62.11,"184,428.21"
605,27/03/2024,GAS,"80,700","81,200","80,300","81,700","80,100","80,884",-400,-0.50,0.85,68.53,0.00,0.00,0.85,68.53,"184,428.21"
606,26/03/2024,GAS,"80,400","80,500","80,700","80,900","80,000","80,382",300,0.37,0.60,47.95,0.00,0.00,0.60,47.95,"185,346.91"
607,25/03/2024,GAS,"80,500","80,500","80,400","81,400","80,100","80,706",-100,-0.12,0.97,78.52,0.00,0.00,0.97,78.52,"184,657.88"
608,22/03/2024,GAS,"81,000","81,000","80,500","81,500","80,400","80,715",-500,-0.62,1.24,99.68,0.00,0.00,1.24,99.68,"184,887.56"
609,21/03/2024,GAS,"81,000","81,900","81,000","81,900","80,500","80,982",0,0.00,0.94,76.02,0.00,0.00,0.94,76.02,"186,035.93"
610,20/03/2024,GAS,"79,700","80,000","81,000","81,200","79,600","80,570","1,300",1.63,1.46,117.82,0.00,0.00,1.46,117.82,"186,035.93"
611,19/03/2024,GAS,"80,200","81,000","79,700","81,000","79,700","80,343",-500,-0.62,0.95,76.36,0.04,2.92,0.99,79.28,"183,050.17"
612,18/03/2024,GAS,"82,300","82,300","80,200","82,900","79,900","80,884","-2,100",-2.55,2.49,201.74,0.00,0.00,2.49,201.74,"184,198.54"
