No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1960,18/10/2018,SHB,"8,300","8,000","8,100","8,300","7,500","8,200",-200,-2.41,3.68,30.01,0.00,0.00,3.68,30.01,"9,745.27"
1961,17/10/2018,SHB,"8,200","8,300","8,300","8,400","8,200","8,300",100,1.22,5.37,44.64,0.50,4.50,5.87,49.14,"9,985.90"
1962,16/10/2018,SHB,"8,100","8,100","8,200","8,300","8,000","8,200",100,1.23,3.63,29.61,0.00,0.00,3.63,29.61,"9,865.58"
1963,15/10/2018,SHB,"8,300","8,300","8,100","8,300","8,100","8,200",-200,-2.41,3.16,25.92,0.52,4.34,3.69,30.26,"9,745.27"
1964,12/10/2018,SHB,"7,900","7,900","8,300","8,300","7,700","8,000",400,5.06,10.84,87.09,0.00,0.00,10.84,87.09,"9,985.90"
1965,11/10/2018,SHB,"8,600","8,500","7,900","8,600","7,900","8,100",-700,-8.14,21.40,173.81,0.13,1.08,21.53,174.89,"9,504.65"
1966,10/10/2018,SHB,"8,700","8,700","8,600","8,800","8,500","8,600",-100,-1.15,8.34,71.98,0.00,0.00,8.34,71.98,"10,346.83"
1967,09/10/2018,SHB,"8,800","8,800","8,700","8,900","8,700","8,800",-100,-1.14,5.18,45.47,0.00,0.00,5.18,45.48,"10,467.14"
1968,08/10/2018,SHB,"8,900","8,900","8,800","8,900","8,700","8,800",-100,-1.12,7.54,66.47,0.00,0.00,7.54,66.47,"10,587.46"
1969,05/10/2018,SHB,"9,100","9,100","8,900","9,100","8,800","8,900",-200,-2.20,8.84,79.08,0.00,0.00,8.84,79.08,"10,707.77"
1970,04/10/2018,SHB,"9,000","9,000","9,100","9,200","8,900","9,000",100,1.11,5.76,52.09,0.10,0.81,5.86,52.90,"10,948.39"
1971,03/10/2018,SHB,"8,900","8,900","9,000","9,100","8,800","8,900",100,1.12,7.58,67.82,0.00,0.00,7.58,67.82,"10,828.08"
1972,02/10/2018,SHB,"9,000","9,000","8,900","9,100","8,900","9,000",-100,-1.11,10.14,91.24,0.00,0.00,10.14,91.24,"10,707.77"
1973,01/10/2018,SHB,"9,100","9,200","9,000","9,300","9,000","9,200",-100,-1.10,13.94,127.60,0.27,2.40,14.21,130.00,"10,828.08"
1974,28/09/2018,SHB,"9,000","9,000","9,100","9,300","9,000","9,200",100,1.11,11.63,106.49,0.02,0.19,11.65,106.68,"10,948.39"
1975,27/09/2018,SHB,"8,800","8,800","9,000","9,100","8,800","8,900",200,2.27,19.01,170.02,0.00,0.00,19.01,170.02,"10,828.08"
1976,26/09/2018,SHB,"8,800","8,800","8,800","8,900","8,700","8,800",0,0.00,10.03,88.27,0.00,0.00,10.03,88.27,"10,587.46"
1977,25/09/2018,SHB,"8,900","8,800","8,800","8,900","8,700","8,800",-100,-1.12,8.04,70.82,0.00,0.00,8.04,70.82,"10,587.46"
1978,24/09/2018,SHB,"8,900","8,900","8,900","9,000","8,800","8,900",0,0.00,7.77,69.05,0.00,0.00,7.77,69.05,"10,707.77"
1979,21/09/2018,SHB,"8,700","8,700","8,900","9,000","8,700","8,900",200,2.30,23.25,205.81,1.09,10.32,24.34,216.13,"10,707.77"
1980,20/09/2018,SHB,"8,600","8,600","8,700","8,800","8,500","8,700",100,1.16,6.39,55.35,0.00,0.00,6.39,55.35,"10,467.14"
1981,19/09/2018,SHB,"8,400","8,400","8,600","8,800","8,300","8,600",200,2.38,16.32,140.16,0.00,0.00,16.32,140.16,"10,346.83"
1982,18/09/2018,SHB,"8,300","8,300","8,400","8,500","8,200","8,300",100,1.20,15.35,127.27,0.00,0.00,15.35,127.27,"10,106.21"
