No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
142,02/02/2026,ACB,"24,100","24,050","23,750","24,050","23,700","23,842",-350,-1.45,14.30,341.08,0.00,0.00,14.30,341.08,"121,995.59"
143,30/01/2026,ACB,"23,800","23,850","24,100","24,100","23,800","23,919",300,1.26,15.67,375.38,0.79,17.84,16.46,393.22,"123,793.42"
144,29/01/2026,ACB,"23,900","24,000","23,800","24,150","23,750","23,882",-100,-0.42,20.34,485.94,0.50,11.93,20.84,497.86,"122,252.43"
145,28/01/2026,ACB,"24,700","24,450","23,900","24,500","23,850","24,091",-800,-3.24,32.29,778.53,17.48,430.97,49.78,"1,209.49","122,766.09"
146,27/01/2026,ACB,"24,800","24,600","24,700","24,800","24,450","24,639",-100,-0.40,12.47,307.51,0.75,18.58,13.22,326.09,"126,875.42"
147,26/01/2026,ACB,"25,050","25,050","24,800","25,100","24,650","24,837",-250,-1.00,13.74,341.13,0.38,9.40,14.12,350.53,"127,389.08"
148,23/01/2026,ACB,"24,850","25,000","25,050","25,100","24,900","25,006",200,0.80,11.78,294.57,0.00,0.00,11.78,294.57,"128,673.25"
149,22/01/2026,ACB,"24,850","24,900","24,850","25,050","24,800","24,926",0,0.00,10.08,251.40,1.65,38.20,11.73,289.60,"127,645.92"
150,21/01/2026,ACB,"25,050","25,000","24,850","25,150","24,750","24,916",-200,-0.80,12.92,321.97,1.56,41.02,14.48,362.99,"127,645.92"
151,20/01/2026,ACB,"25,100","25,100","25,050","25,300","25,000","25,149",-50,-0.20,18.38,462.21,1.16,28.66,19.54,490.87,"128,673.25"
152,19/01/2026,ACB,"24,850","24,900","25,100","25,150","24,750","24,993",250,1.01,10.93,273.08,0.27,6.81,11.20,279.89,"128,930.08"
153,16/01/2026,ACB,"24,900","25,000","24,850","25,100","24,650","24,787",-50,-0.20,10.94,271.21,0.02,0.49,10.96,271.70,"127,645.92"
154,15/01/2026,ACB,"24,650","24,850","24,900","24,900","24,550","24,708",250,1.01,14.17,350.18,0.72,17.75,14.89,367.93,"127,902.75"
155,14/01/2026,ACB,"24,900","25,000","24,650","25,150","24,500","24,782",-250,-1.00,19.46,482.29,0.03,0.72,19.49,483.01,"126,618.59"
156,13/01/2026,ACB,"25,500","25,700","24,900","25,800","24,900","25,034",-600,-2.35,24.14,608.02,0.89,22.88,25.03,630.91,"127,902.75"
157,12/01/2026,ACB,"24,550","24,650","25,500","25,500","24,650","25,185",950,3.87,22.30,561.93,0.13,2.98,22.43,564.91,"130,984.74"
158,09/01/2026,ACB,"24,550","24,700","24,550","24,950","24,500","24,639",0,0.00,16.46,405.43,14.08,337.94,30.54,743.37,"126,104.92"
159,08/01/2026,ACB,"24,650","24,750","24,550","25,050","24,500","24,805",-100,-0.41,24.93,618.39,6.02,142.85,30.95,761.24,"126,104.92"
160,07/01/2026,ACB,"24,000","24,200","24,650","24,750","24,100","24,560",650,2.71,22.73,558.12,0.19,4.68,22.92,562.80,"126,618.59"
161,06/01/2026,ACB,"24,000","24,050","24,000","24,100","23,750","23,938",0,0.00,12.74,305.15,0.00,0.00,12.74,305.15,"123,279.76"
162,05/01/2026,ACB,"24,000","24,000","24,000","24,100","23,850","23,972",0,0.00,8.99,215.43,0.14,3.51,9.13,218.94,"123,279.76"
163,31/12/2025,ACB,"24,100","24,150","24,000","24,250","23,900","24,094",-100,-0.41,5.93,142.78,0.16,4.12,6.09,146.90,"123,279.76"
164,30/12/2025,ACB,"24,000","24,000","24,100","24,200","23,900","24,098",100,0.42,5.34,128.67,14.02,336.36,19.35,465.03,"123,793.42"
165,29/12/2025,ACB,"23,900","23,850","24,000","24,100","23,800","23,914",100,0.42,3.77,90.19,4.20,100.45,7.97,190.64,"123,279.76"
166,26/12/2025,ACB,"24,000","23,900","23,900","24,050","23,650","23,828",-100,-0.42,7.83,186.76,0.53,11.87,8.36,198.63,"122,766.09"
167,25/12/2025,ACB,"24,300","24,300","24,000","24,600","24,000","24,271",-300,-1.23,7.25,176.04,0.00,0.00,7.25,176.04,"123,279.76"
168,24/12/2025,ACB,"24,200","24,150","24,300","24,450","23,950","24,256",100,0.41,8.71,211.29,0.30,7.30,9.01,218.59,"124,820.76"
169,23/12/2025,ACB,"24,300","24,450","24,200","24,600","23,950","24,242",-100,-0.41,8.58,207.85,0.09,2.25,8.67,210.10,"124,307.09"
170,22/12/2025,ACB,"23,900","24,000","24,300","24,450","23,900","24,200",400,1.67,10.01,242.28,0.00,0.00,10.01,242.28,"124,820.76"
171,19/12/2025,ACB,"23,850","23,900","23,900","24,050","23,850","23,920",50,0.21,3.54,84.68,3.27,78.12,6.81,162.80,"122,766.09"
172,18/12/2025,ACB,"24,000","24,000","23,850","24,000","23,800","23,906",-150,-0.63,3.56,85.05,2.00,47.80,5.56,132.85,"122,509.26"
173,17/12/2025,ACB,"24,000","24,050","24,000","24,150","23,900","24,002",0,0.00,6.43,154.44,7.98,192.60,14.41,347.04,"123,279.76"
174,16/12/2025,ACB,"23,550","23,550","24,000","24,800","23,450","23,765",450,1.91,9.83,233.56,0.00,0.00,9.83,233.56,"123,279.76"
175,15/12/2025,ACB,"23,500","23,500","23,550","23,600","23,450","23,527",50,0.21,9.32,219.24,2.04,47.92,11.36,267.16,"120,968.26"
