No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
135,11/02/2026,VJC,"163,000","162,500","168,000","168,000","161,200","164,907","5,000",3.07,1.19,195.92,0.86,139.37,2.04,335.28,"99,390.70"
136,10/02/2026,VJC,"165,000","164,000","163,000","165,000","161,500","162,732","-2,000",-1.21,1.05,170.83,0.00,0.00,1.05,170.83,"96,432.65"
137,09/02/2026,VJC,"166,000","166,000","165,000","168,500","164,500","166,198","-1,000",-0.60,1.04,173.23,2.08,361.20,3.12,534.43,"97,615.87"
138,06/02/2026,VJC,"166,500","165,000","166,000","166,100","161,400","163,295",-500,-0.30,1.27,207.26,0.00,0.00,1.27,207.26,"98,207.48"
139,05/02/2026,VJC,"165,000","164,000","166,500","170,000","162,200","166,821","1,500",0.91,1.52,252.34,0.77,130.05,2.28,382.39,"98,503.29"
140,04/02/2026,VJC,"168,000","166,000","165,000","167,000","161,200","162,197","-3,000",-1.79,1.31,213.22,0.28,46.20,1.59,259.42,"97,615.87"
141,03/02/2026,VJC,"170,000","168,800","168,000","170,000","164,800","167,190","-2,000",-1.18,1.30,218.30,0.02,3.42,1.32,221.71,"99,390.70"
142,02/02/2026,VJC,"170,500","170,700","170,000","171,700","160,300","164,658",-500,-0.29,1.50,247.62,0.00,0.00,1.50,247.62,"100,573.93"
143,30/01/2026,VJC,"164,000","164,300","170,500","170,500","159,400","165,312","6,500",3.96,1.70,280.22,0.00,0.00,1.70,280.22,"100,869.73"
144,29/01/2026,VJC,"171,500","172,000","164,000","172,900","161,000","164,442","-7,500",-4.37,1.78,293.94,0.00,0.00,1.78,293.94,"97,024.26"
145,28/01/2026,VJC,"178,800","179,000","171,500","180,200","166,600","172,066","-7,300",-4.08,1.97,339.15,0.00,0.00,1.97,339.15,"101,461.34"
146,27/01/2026,VJC,"182,000","182,200","178,800","183,500","178,800","181,116","-3,200",-1.76,1.22,222.20,0.69,126.06,1.91,348.26,"105,780.11"
147,26/01/2026,VJC,"193,600","189,700","182,000","189,900","182,000","185,220","-11,600",-5.99,1.22,226.11,0.24,42.54,1.46,268.64,"107,673.26"
148,23/01/2026,VJC,"181,000","181,500","193,600","193,600","179,900","185,387","12,600",6.96,1.51,279.28,1.41,247.49,2.92,526.77,"114,535.95"
149,22/01/2026,VJC,"181,800","181,000","181,000","182,100","179,100","180,306",-800,-0.44,1.31,236.07,0.21,38.48,1.52,274.55,"107,081.65"
150,21/01/2026,VJC,"181,800","181,500","181,800","183,500","178,100","179,768",0,0.00,1.46,263.38,1.32,249.46,2.78,512.84,"107,554.94"
151,20/01/2026,VJC,"185,000","185,500","181,800","186,000","181,300","183,018","-3,200",-1.73,1.42,259.81,0.83,153.18,2.24,412.99,"107,554.94"
152,19/01/2026,VJC,"184,000","184,500","185,000","187,000","182,200","184,756","1,000",0.54,1.08,200.10,0.39,72.13,1.48,272.22,"109,448.10"
153,16/01/2026,VJC,"180,500","180,500","184,000","187,000","179,600","183,535","3,500",1.94,1.38,253.32,0.19,36.38,1.57,289.70,"108,856.49"
154,15/01/2026,VJC,"189,400","188,500","180,500","188,500","177,500","180,481","-8,900",-4.70,1.67,302.84,0.00,0.00,1.67,302.84,"106,785.85"
